💐更新时间,#genre#
血尸夜(美国恐怖片),https://vip1.lz-cdn7.com/20230126/13778_77b374e7/index.m3u8
大白鲨3(美国恐怖片),https://vip1.lz-cdn7.com/20230126/13773_74772861/index.m3u8
大白鲨4(美国恐怖片),https://vip1.lz-cdn7.com/20230126/13772_845072ea/index.m3u8
V字猎杀令(美国恐怖片),https://vip.lz-cdn3.com/20230126/17322_85a58eda/index.m3u8
不对劲的孩子(美国恐怖片),https://vip.lz-cdn3.com/20230126/17321_79e1d452/index.m3u8
血湖(美国恐怖片),https://vip.lz-cdn16.com/20230123/7489_aa476a3f/index.m3u8
索魂恶鸟(美国恐怖片),https://vip.lz-cdn16.com/20230123/7488_25320432/index.m3u8
养鬼吃人(英国恐怖片),https://vip1.lz-cdn7.com/20230124/13747_499f7c46/index.m3u8
十三号星期五(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13693_7fd4c649/index.m3u8
十三号星期五2(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13692_805bd575/index.m3u8
十三号星期五3(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13691_6c82fb9e/index.m3u8
十三号星期五：终结篇(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13690_16af0847/index.m3u8
十三号星期五6(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13688_411272dd/index.m3u8
十三号星期五7(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13687_786f34f4/index.m3u8
十三号星期五8(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13686_7f49684a/index.m3u8
十三号星期五9(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13685_22ea4e96/index.m3u8
十三号星期五10未来杀手(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13684_42ee9277/index.m3u8
橡皮头(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13678_2142cf98/index.m3u8
养鬼吃人10：审判(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13676_e5b49a66/index.m3u8
愤恨的灵魂(澳大利亚恐怖片),https://vip1.lz-cdn1.com/20230117/20556_81c3af1e/index.m3u8
养鬼吃人2022(美国恐怖片),https://vip1.lz-cdn1.com/20221008/17098_1d638dd3/index.m3u8
阴阳魔界1983(美国恐怖片),https://vip.lz-cdn3.com/20230119/17257_5a7fdb2b/index.m3u8
道士降魔2之僵尸村(大陆恐怖片),https://vip1.lz-cdn7.com/20230118/13580_14fd770e/index.m3u8
幻象2015(美国恐怖片),https://vip1.lz-cdn7.com/20230118/13575_b023408f/index.m3u8
罪恶六芒星美色狩猎者(日本恐怖片),https://vip.lz-cdn3.com/20230117/17230_dfde4298/index.m3u8
掩蔽门限(奥地利恐怖片),https://vip1.lz-cdn7.com/20230117/13557_f976e7a7/index.m3u8
迷恋2013(美国恐怖片),https://vip1.lz-cdn7.com/20230116/13528_a3823520/index.m3u8
驱魔人1973(美国恐怖片),https://vip1.lz-cdn7.com/20230116/13526_2e7160af/index.m3u8
入侵隐私(英国恐怖片),https://vip1.lz-cdn7.com/20230116/13525_2e8651f2/index.m3u8
禁忌爱人(美国恐怖片),https://vip.lz15uu.com/20221231/783_85b4eafe/index.m3u8
深海狂鲨2(美国恐怖片),https://vip.lz-cdn3.com/20230115/17184_29e04234/index.m3u8
大鱼3汉江鱼怪(大陆恐怖片),https://vip.lz-cdn3.com/20230115/17177_39ff2e58/index.m3u8
猖獗(韩国恐怖片),https://vip.lz-cdn17.com/20230113/2673_b1555e9c/index.m3u8
失眠2017【粤语】(香港恐怖片),https://vip1.lz-cdn7.com/20230114/13490_ba1f8122/index.m3u8
失眠2017【国语】(香港恐怖片),https://vip1.lz-cdn7.com/20230114/13489_6b3f7aef/index.m3u8
鬼话怪谈·祥云寺(大陆恐怖片),https://vip1.lz-cdn7.com/20230113/13465_cefa071e/index.m3u8
血冲(美国恐怖片),https://vip1.lz-cdn7.com/20230112/13424_cce0b10e/index.m3u8
死亡警告(韩国恐怖片),https://vip.lzcdn2.com/20221229/23038_f0610fbf/index.m3u8
危险游戏2022(美国恐怖片),https://vip.lzcdn2.com/20221229/23035_bdc1ec3f/index.m3u8
巢穴2022(英国恐怖片),https://vip.lzcdn2.com/20221229/23034_a89b3381/index.m3u8
黑百合小区(日本恐怖片),https://vip1.lz-cdn7.com/20230110/13370_0d57fb28/index.m3u8
死亡录像4：启示录(西班牙恐怖片),https://vip1.lz-cdn7.com/20230110/13351_b2674ccc/index.m3u8
第19分部(英国恐怖片),https://vip1.lz-cdn7.com/20230109/13335_72f4f772/index.m3u8
护士3D(美国恐怖片),https://vip1.lz-cdn7.com/20230109/13321_4825d1c9/index.m3u8
诡夜三日(美国恐怖片),https://vip.lzcdn2.com/20221229/23023_df22cb83/index.m3u8
折磨2013(加拿大恐怖片),https://vip1.lz-cdn7.com/20230108/13309_28d74be5/index.m3u8
夺命神灯(美国恐怖片),https://vip1.lz-cdn7.com/20230108/13301_0404fe39/index.m3u8
1303大厦2013(美国恐怖片),https://vip1.lz-cdn7.com/20230108/13291_2091eda6/index.m3u8
魔发2020(美国恐怖片),https://vip.lzcdn2.com/20221229/23019_c74f2e6e/index.m3u8
绿夜2021(韩国恐怖片),https://vip.lzcdn2.com/20221229/23018_42d52179/index.m3u8
第三个妈妈(意大利/美国恐怖片),https://vip1.lz-cdn7.com/20230107/13284_09fd109a/index.m3u8
妈妈2013(西班牙恐怖片),https://vip1.lz-cdn7.com/20230107/13275_e8115064/index.m3u8
魔女嘉莉2013(美国恐怖片),https://vip1.lz-cdn7.com/20230107/13261_c7f12a8c/index.m3u8
撒旦之子2020(巴西恐怖片),https://vip.lzcdn2.com/20221229/23011_0a437193/index.m3u8
圣诞原木(美国恐怖片),https://vip.lzcdn2.com/20221229/23010_db4ca374/index.m3u8
胡达的沙龙2021(巴勒斯坦恐怖片),https://vip.lzcdn2.com/20221229/23007_6e400fe6/index.m3u8
情怨2(印度恐怖片),https://vip1.lz-cdn1.com/20230106/20472_aef59199/index.m3u8
淡蓝之眸(美国恐怖片),https://vip.lz-cdn3.com/20230106/16998_73c50d74/index.m3u8
纸人回魂(大陆恐怖片),https://vip.lz-cdn3.com/20230106/16985_4fd12bd8/index.m3u8
梅根2023(美国恐怖片),https://vip1.lz-cdn7.com/20230106/13251_a469facb/index.m3u8
大学新生的秘密生活(美国恐怖片),https://vip.lzcdn2.com/20221229/23005_835a1cfc/index.m3u8
潜艇2020(哥伦比亚/厄瓜多尔恐怖片),https://vip.lzcdn2.com/20221229/23002_2dc7bd85/index.m3u8
幽长周末【粤语】(泰国恐怖片),https://vip1.lz-cdn7.com/20230105/13236_0b111ffe/index.m3u8
幽长周末【原声】(泰国恐怖片),https://vip1.lz-cdn7.com/20230105/13235_2f991f38/index.m3u8
影子人(美国恐怖片),https://vip1.lz-cdn7.com/20230105/13232_830a45ae/index.m3u8
11号监狱(美国恐怖片),https://vip1.lz-cdn7.com/20230104/13224_463a5b09/index.m3u8
有鬼故事【粤语】(香港恐怖片),https://vip1.lz-cdn7.com/20230104/13217_95662eaf/index.m3u8
女生宿舍2014(大陆恐怖片),https://vip1.lz-cdn7.com/20230104/13189_f241f820/index.m3u8
诡异游戏(美国恐怖片),https://vip.lzcdn2.com/20221229/22992_1e84a320/index.m3u8
菜单2022(美国恐怖片),https://vip1.lz-cdn10.com/20230103/3102_69924f2f/index.m3u8
德州电锯杀人狂3D(美国恐怖片),https://vip1.lz-cdn7.com/20230103/13167_bed5ceda/index.m3u8
时间尽头的房屋(委内瑞拉恐怖片),https://vip1.lz-cdn7.com/20230103/13161_5e3f09e7/index.m3u8
室友2013(日本恐怖片),https://vip1.lz-cdn7.com/20230103/13160_9f707343/index.m3u8
虫留满身(美国恐怖片),https://vip.lzcdn2.com/20221229/22987_9b52ddd0/index.m3u8
猛鬼大厦【国语】(香港恐怖片),https://vip.lz-cdn16.com/20221230/2304_75d11f5f/index.m3u8
这个孩子很邪恶(日本恐怖片),https://vip.lzcdn2.com/20221229/22980_881f4310/index.m3u8
零2014(日本恐怖片),https://vip1.lz-cdn7.com/20230101/13106_9966eed0/index.m3u8
青鬼2(日本恐怖片),https://vip1.lz-cdn7.com/20230101/13105_ff6d4ac9/index.m3u8
茜茜2022(澳大利亚恐怖片),https://vip.lz-cdn3.com/20221231/16908_4f1ed611/index.m3u8
摇篮曲2022(美国恐怖片),https://vip.lz-cdn3.com/20221231/16908_4f1ed611/index.m3u8
访客2022(美国恐怖片),https://vip.lzcdn2.com/20221229/22964_8c09b2e8/index.m3u8
恐怖劫持(印度恐怖片),https://vip.lzcdn2.com/20221229/22961_f2ae42bf/index.m3u8
隔离巢(意大利/阿根廷恐怖片),https://vip.lzcdn2.com/20221229/22953_4cf70aed/index.m3u8
开夜车(新加坡恐怖片),https://vip.lz-cdn3.com/20221229/16894_4806f828/index.m3u8
受伤的小鹿(美国恐怖片),https://vip.lzcdn2.com/20221208/22926_c1779972/index.m3u8
女孩闺房(加拿大恐怖片),https://vip1.lz-cdn7.com/20221228/12987_f9246fda/index.m3u8
尸骨无存(美国恐怖片),https://vip1.lz-cdn7.com/20221228/12986_d7f43c09/index.m3u8
尸骨无存2(美国恐怖片),https://vip1.lz-cdn7.com/20221228/12985_bd23733c/index.m3u8
温柔杀人者的记录(韩国恐怖片),https://vip1.lz-cdn7.com/20221228/12982_ca114079/index.m3u8
恶魔的糖果(美国恐怖片),https://vip1.lz-cdn7.com/20221228/12968_70f6c0d3/index.m3u8
心惊胆战粤语(香港恐怖片),https://vip1.lz-cdn7.com/20221227/12958_9c4f884f/index.m3u8
心惊胆战国语(香港恐怖片),https://vip1.lz-cdn7.com/20221227/12957_15e82b33/index.m3u8
运河迷踪(爱尔兰恐怖片),https://vip1.lz-cdn7.com/20221227/12938_5a039d59/index.m3u8
恐怖魔笛(土耳其恐怖片),https://vip1.lz-cdn7.com/20221227/12937_573801c4/index.m3u8
鬼三惊【粤语】(泰国恐怖片),https://vip1.lz-cdn7.com/20221227/12931_17f8c5da/index.m3u8
鬼三惊【泰语】(泰国恐怖片),https://vip1.lz-cdn7.com/20221227/12930_8848915d/index.m3u8
道歉就行了吗(美国恐怖片),https://vip.lzcdn2.com/20221223/22950_63c43ee7/index.m3u8
该死的亚瑟(法国恐怖片),https://vip.lzcdn2.com/20221208/22924_0c74df4f/index.m3u8
腥夜(美国恐怖片),https://vip.lzcdn2.com/20221208/22923_71e3369c/index.m3u8
达蒙的复仇(美国恐怖片),https://vip.lzcdn2.com/20221208/22914_731ac342/index.m3u8
德伯力克(意大利恐怖片),https://vip.lzcdn2.com/20221208/22911_2f58d7d4/index.m3u8
收集2021(美国恐怖片),https://vip.lzcdn2.com/20221208/22910_83055fac/index.m3u8
永恒的女儿(美国恐怖片),https://vip.lzcdn2.com/20221208/22909_6c59b4ed/index.m3u8
午夜43路【粤语】(香港恐怖片),https://vip1.lz-cdn7.com/20221225/12881_c24edf67/index.m3u8
午夜43路【国语】(香港恐怖片),https://vip1.lz-cdn7.com/20221225/12880_40ed4234/index.m3u8
仪式(美国恐怖片),https://vip1.lz-cdn7.com/20221225/12869_a48f2323/index.m3u8
加班遇到鬼(泰国恐怖片),https://vip1.lz-cdn7.com/20221224/12868_499515ed/index.m3u8
意外来客(韩国恐怖片),https://vip1.lz-cdn7.com/20221224/12845_296eff0e/index.m3u8
暗黑中央公园(美国恐怖片),https://vip.lzcdn2.com/20221208/22903_a23d9033/index.m3u8
反安慰剂2022(爱尔兰恐怖片),https://vip.lzcdn2.com/20221208/22902_a01610a3/index.m3u8
神童2019(美国恐怖片),https://vip1.lz-cdn7.com/20221223/12821_88f7aef5/index.m3u8
失落的病人(法国恐怖片),https://vip.lzcdn2.com/20221208/22891_8a3f416d/index.m3u8
附身2022(丹麦恐怖片),https://vip.lzcdn2.com/20221208/22886_db8b14a3/index.m3u8
友情的游戏(加拿大恐怖片),https://vip.lzcdn2.com/20221208/22885_c76bc5bb/index.m3u8
禁断动画19(日本恐怖片),https://vip1.lz-cdn7.com/20221220/12759_bacb4220/index.m3u8
禁断动画18(日本恐怖片),https://vip1.lz-cdn7.com/20221220/12758_d3f16c84/index.m3u8
禁断动画17(日本恐怖片),https://vip1.lz-cdn7.com/20221220/12757_ef4d222d/index.m3u8
赶尸人之九阴蛊女(大陆恐怖片),https://vip.lz-cdn16.com/20221219/343_c6dc6b2a/index.m3u8
残秽,不可以住的房间(日本恐怖片),https://vip1.lz-cdn7.com/20221220/12746_ac8ee31c/index.m3u8
阿琳娜(瑞典恐怖片),https://vip1.lz-cdn7.com/20221220/12742_2b96b221/index.m3u8
搭车遇狼惊魂记(美国恐怖片),https://vip1.lz-cdn7.com/20221220/12741_a2f25c35/index.m3u8
她的杀机欲望(英国恐怖片),https://vip.lz15uu.com/20221208/670_c241f3b4/index.m3u8
灵异房子传说颤栗迷宫MAX(日本恐怖片),https://vip1.lz-cdn7.com/20221219/12733_5805986a/index.m3u8
怪谈1964(日本恐怖片),https://vip1.lz-cdn7.com/20221218/12717_f5d7de9f/index.m3u8
恶魔的光火(美国恐怖片),https://vip1.lz-cdn10.com/20221216/3092_154cb4ff/index.m3u8
移民保姆(美国恐怖片),https://vip.lz-cdn3.com/20221216/16743_4194ff08/index.m3u8
骨及所有(意大利/美国恐怖片),https://vip.lz-cdn3.com/20221214/16709_412d12b6/index.m3u8
绿色房间(美国恐怖片),https://vip1.lz-cdn7.com/20221213/12678_4f916ed6/index.m3u8
猛鬼街7(美国恐怖片),https://vip1.lz-cdn7.com/20221213/12674_0c61a382/index.m3u8
猛鬼街6(美国恐怖片),https://vip1.lz-cdn7.com/20221213/12673_e4b797b7/index.m3u8
猛鬼街5：猛鬼怪胎(美国恐怖片),https://vip1.lz-cdn7.com/20221213/12672_32294815/index.m3u8
猛鬼街4：梦幻主宰(美国恐怖片),https://vip1.lz-cdn7.com/20221213/12671_60cd63d3/index.m3u8
猛鬼街3(美国恐怖片),https://vip1.lz-cdn7.com/20221213/12670_385ad44b/index.m3u8
猛鬼街2(美国恐怖片),https://vip1.lz-cdn7.com/20221213/12669_164fbee1/index.m3u8
嚎叫2015(英国恐怖片),https://vip1.lz-cdn7.com/20221212/12611_6c179e99/index.m3u8
服从2012(美国恐怖片),https://vip.lz15uu.com/20221207/659_931c6678/index.m3u8
恐惧幻影(美国恐怖片),https://vip1.lz-cdn7.com/20221211/12604_3c876331/index.m3u8
圣诞节恐怖故事(加拿大恐怖片),https://vip1.lz-cdn7.com/20221211/12599_aa28a356/index.m3u8
灵动：鬼影实录(美国恐怖片),https://vip1.lz-cdn7.com/20221211/12581_02afae1c/index.m3u8
尸体派对(日本恐怖片),https://vip1.lz-cdn7.com/20221210/12562_57d395c2/index.m3u8
尸体派对2：影之书(日本恐怖片),https://vip1.lz-cdn7.com/20221210/12561_84aee933/index.m3u8
恕不原谅(美国恐怖片),https://vip1.lz-cdn7.com/20221210/12554_be8a6ab9/index.m3u8
夜行骇传(美国恐怖片),https://vip1.lz-cdn6.com/20221209/35272_5435781e/index.m3u8
蓝色档案(大陆恐怖片),https://vip1.lz-cdn6.com/20221208/35129_31a906fb/index.m3u8
阴桃术(爱尔兰恐怖片),https://vip1.lz-cdn7.com/20221210/12543_47081015/index.m3u8
鬼影实录：诅咒(美国恐怖片),https://vip1.lz-cdn7.com/20221210/12538_8b18d7c4/index.m3u8
灵动：鬼影实录3(美国恐怖片),https://vip1.lz-cdn7.com/20221210/12536_3263e011/index.m3u8
灵动：鬼影实录4(美国恐怖片),https://vip1.lz-cdn7.com/20221210/12535_839cfef9/index.m3u8
回家-在家里(意大利恐怖片),https://vip.lzcdn2.com/20221208/22863_11f95cf2/index.m3u8
灵动：鬼影实录2(美国恐怖片),https://vip1.lz-cdn7.com/20221209/12530_fbe281d7/index.m3u8
鬼影实录5：鬼次元(美国恐怖片),https://vip1.lz-cdn7.com/20221209/12528_77007242/index.m3u8
最后一日2015(美国恐怖片),https://vip1.lz-cdn7.com/20221209/12517_11c5c398/index.m3u8
超自然2021(韩国恐怖片),https://vip.lz-cdn3.com/20221209/16618_74a1285b/index.m3u8
马头(法国恐怖片),https://vip1.lz-cdn7.com/20221209/12497_3ebbfe96/index.m3u8
恐惧直播2022(菲律宾恐怖片),https://vip.lz-cdn3.com/20221209/16615_077eb2fd/index.m3u8
当代猎巫行动(美国恐怖片),https://vip.lz-cdn3.com/20221208/16594_692e02f9/index.m3u8
消失第三者(美国恐怖片),https://vip1.lz-cdn10.com/20221121/3035_84e8ffc8/index.m3u8
蝙蝠2009(韩国恐怖片),https://vip1.lz-cdn7.com/20221207/12449_91b0b5f7/index.m3u8
欢迎来到地狱2021(阿根廷恐怖片),https://vip1.lz-cdn7.com/20221207/12448_914a86de/index.m3u8
杀人锦标赛(英国恐怖片),https://vip1.lz-cdn6.com/20221205/34814_d1acf356/index.m3u8
粽邪(台湾恐怖片),https://vip1.lz-cdn6.com/20221203/34474_4ef2820a/index.m3u8
守墓屋(意大利恐怖片),https://vip1.lz-cdn6.com/20221203/34471_c352746d/index.m3u8
纽约杀人狂(意大利恐怖片),https://vip1.lz-cdn6.com/20221203/34469_c1d4379a/index.m3u8
男孩2015(美国恐怖片),https://vip1.lz-cdn7.com/20221206/12410_c9ebd493/index.m3u8
死画像(日本恐怖片),https://vip1.lz-cdn7.com/20221205/12383_fc266c6f/index.m3u8
德国恐惧(德国恐怖片),https://vip1.lz-cdn7.com/20221205/12381_90e63362/index.m3u8
艾米丽的困扰(美国恐怖片),https://vip1.lz-cdn7.com/20221205/12380_7c0c30e2/index.m3u8
诡小孩(美国恐怖片),https://vip1.lz-cdn7.com/20221205/12378_37903a92/index.m3u8
鬼宅(越南恐怖片),https://vip1.lz-cdn7.com/20221205/12371_ce42c42e/index.m3u8
松树街的那幢房子(美国恐怖片),https://vip1.lz-cdn7.com/20221204/12356_6df7fef8/index.m3u8
圣魇(英国恐怖片),https://vip1.lz-cdn7.com/20221204/12353_9dd74fae/index.m3u8
噩梦解析(美国恐怖片),https://vip1.lz-cdn7.com/20221204/12333_3bfd527f/index.m3u8
汉娜的驱魔(英国恐怖片),https://vip1.lz-cdn10.com/20221121/3025_0158002f/index.m3u8
扑克脸(美国恐怖片),https://vip1.lz-cdn10.com/20221121/3024_aedea955/index.m3u8
黑暗宇宙(法国恐怖片),https://vip1.lz-cdn7.com/20221130/12195_704ca2a7/index.m3u8
很远很远(意大利恐怖片),https://vip1.lz-cdn10.com/20221121/3018_a2803733/index.m3u8
纹身室(美国恐怖片),https://vip.lz-cdn3.com/20221128/16383_fa3444ac/index.m3u8
他们发现了地狱(美国恐怖片),https://vip.lz-cdn3.com/20221128/16381_a2f14883/index.m3u8
红色夏天(西班牙恐怖片),https://vip1.lz-cdn8.com/20221126/31853_f51b215f/index.m3u8
邪魔2015(波兰/以色列恐怖片),https://vip.lz-cdn3.com/20221128/16379_8ce29360/index.m3u8
战前童年(英国恐怖片),https://vip.lz-cdn3.com/20221128/16374_d366fc0e/index.m3u8
玛歌2022(美国恐怖片),https://vip1.lz-cdn10.com/20221121/3012_9aeec326/index.m3u8
神秘感染：第二阶段(美国恐怖片),https://vip.lz-cdn3.com/20221127/16334_8990c060/index.m3u8
神秘感染(美国恐怖片),https://vip.lz-cdn3.com/20221127/16335_cafed927/index.m3u8
陀地驱魔人【粤语】(香港恐怖片),https://vip.lz-cdn3.com/20221127/16331_d95af9ee/index.m3u8
甜蜜的家2015(西班牙恐怖片),https://vip1.lz-cdn7.com/20221126/12059_e303d1ef/index.m3u8
晚安艾普儿(美国恐怖片),https://vip1.lz-cdn10.com/20221121/3010_d50e7b3c/index.m3u8
危笑(美国恐怖片),https://vip1.lz-cdn10.com/20221121/3009_097bed70/index.m3u8
夺魂梯(越南恐怖片),https://vip1.lz-cdn10.com/20221121/3005_a5c52eee/index.m3u8
网红2021(美国恐怖片),https://vip1.lz-cdn10.com/20221121/3004_56667637/index.m3u8
丧尸围城：瞭望塔(美国恐怖片),https://vip.lz-cdn3.com/20221124/16267_09e969a1/index.m3u8
尸城【国语】(香港恐怖片),https://vip.lz-cdn3.com/20221124/16263_fed725e8/index.m3u8
日烦夜烦(法国恐怖片),https://vip1.lz-cdn.com/20221121/39381_5008e068/index.m3u8
一路向南2015(美国恐怖片),https://vip.lz-cdn3.com/20221124/16252_a8e59e86/index.m3u8
盂兰神功【粤语】(香港恐怖片),https://vip.lz-cdn3.com/20221124/16249_07f54e02/index.m3u8
盂兰神功【国语】(香港恐怖片),https://vip.lz-cdn3.com/20221124/16245_a4819c38/index.m3u8
变蚊人(加拿大恐怖片),https://vip.lz-cdn3.com/20221123/16228_3602bc4d/index.m3u8
曼德拉草(英国恐怖片),https://vip1.lz-cdn10.com/20221121/3001_5dfeee7f/index.m3u8
世界奇妙物语2022秋季特别篇(日本恐怖片),https://vip1.lz-cdn10.com/20221121/2999_8b5072e6/index.m3u8
玛丽·塞莱斯特的附魔(美国恐怖片),https://vip1.lz-cdn10.com/20221121/2994_6e8e467d/index.m3u8
判断梦境和恐惧体验(日本恐怖片),https://vip1.lz-cdn10.com/20221121/2992_30649302/index.m3u8
醒来即死亡(美国恐怖片),https://vip1.lz-cdn10.com/20221121/2989_e6bc8cc8/index.m3u8
丧家之女(美国恐怖片),https://vip.lz-cdn3.com/20221121/16177_6049753f/index.m3u8
尸忆2015(台湾恐怖片),https://vip.lz-cdn3.com/20221121/16162_2d37b07d/index.m3u8
午夜凶铃3：贞相大白(日本恐怖片),https://vip.lz-cdn3.com/20221121/16156_e17811ac/index.m3u8
午夜凶铃2：贞子缠身(日本恐怖片),https://vip.lz-cdn3.com/20221121/16154_feb93d28/index.m3u8
午夜凶铃：凶铃再现(日本恐怖片),https://vip.lz-cdn3.com/20221121/16153_945e9695/index.m3u8
诡魔童(美国恐怖片),https://vip.lz-cdn3.com/20221121/16145_6ef8033f/index.m3u8
索命APP(美国恐怖片),https://vip.lz-cdn3.com/20221121/16144_d44ae349/index.m3u8
赶尸惊魂(大陆恐怖片),https://vip1.lz-cdn.com/20221117/38769_b8e95aee/index.m3u8
民雄鬼屋(台湾恐怖片),https://vip1.lz-cdn1.com/20221119/18479_767c9397/index.m3u8
鬼同你有缘之阴尸路【粤语】(香港恐怖片),https://vip.lz-cdn3.com/20221119/16082_82238bbe/index.m3u8
鬼同你有缘之阴尸路【国语】(香港恐怖片),https://vip.lz-cdn3.com/20221119/16081_f23e0519/index.m3u8
死亡录像2(西班牙恐怖片),https://vip.lz-cdn3.com/20221119/16071_2f774d80/index.m3u8
咒怨：终结的开始(日本恐怖片),https://vip.lz-cdn3.com/20221118/16061_f81f41f6/index.m3u8
三更车库(大陆恐怖片),https://vip.lz-cdn3.com/20221118/16051_52222ef9/index.m3u8
人皮拼图(大陆恐怖片),https://vip.lz-cdn3.com/20221118/16050_c48ac364/index.m3u8
灵异存在(美国恐怖片),https://vip.lz-cdn3.com/20221117/16005_80b7b423/index.m3u8
胆小别看(大陆恐怖片),https://vip.lz-cdn3.com/20221117/15994_bf13a3a5/index.m3u8
附身实验(美国恐怖片),https://vip.lz-cdn3.com/20221117/15966_906b11ca/index.m3u8
